Date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Price
2015-07-06,70.89024299311455,72.19870523916711,79.38638807224991,70.89024299311455,70.89024299311455,4.973650911189742,4.973650911189742,4.973650911189742,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07752949944917342,0.07752949944917342,0.07752949944917342,3.470940712437045,3.470940712437045,3.470940712437045,0.0,0.0,0.0,75.86389390430429
2015-07-07,70.90209931771675,72.20580884001902,79.77483832590482,70.90209931771675,70.90209931771675,5.05071531449259,5.05071531449259,5.05071531449259,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.14700693891745986,0.14700693891745986,0.14700693891745986,3.4785276762716064,3.4785276762716064,3.4785276762716064,0.0,0.0,0.0,75.95281463220934
2015-07-08,70.91395564231894,72.18110094182278,79.51966325935268,70.91395564231894,70.91395564231894,4.9834339286169085,4.9834339286169085,4.9834339286169085,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07423181805293744,0.07423181805293744,0.07423181805293744,3.4840214112604473,3.4840214112604473,3.4840214112604473,0.0,0.0,0.0,75.89738957093584
2015-07-09,70.92581196692115,72.2854333721559,79.62586060367238,70.92581196692115,70.92581196692115,4.959358758135911,4.959358758135911,4.959358758135911,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.0454996299740403,0.0454996299740403,0.0454996299740403,3.488678428858347,3.488678428858347,3.488678428858347,0.0,0.0,0.0,75.88517072505705
2015-07-10,70.93766829152334,72.14151766668279,79.69291384051847,70.93766829152334,70.93766829152334,4.93101914741682,4.93101914741682,4.93101914741682,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.01202730960716054,0.01202730960716054,0.01202730960716054,3.4938111385061354,3.4938111385061354,3.4938111385061354,0.0,0.0,0.0,75.86868743894016
2015-07-13,70.97323726532993,72.38712597450896,79.49404713970759,70.97323726532993,70.97323726532993,5.027852860641894,5.027852860641894,5.027852860641894,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07752949944939927,0.07752949944939927,0.07752949944939927,3.52514266188897,3.52514266188897,3.52514266188897,0.0,0.0,0.0,76.00109012597183
2015-07-14,70.98509358993212,72.42443523979259,79.68384686215106,70.98509358993212,70.98509358993212,5.117128184239239,5.117128184239239,5.117128184239239,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.14700693891754066,0.14700693891754066,0.14700693891754066,3.5449405460181747,3.5449405460181747,3.5449405460181747,0.0,0.0,0.0,76.10222177417135
2015-07-15,70.99694991453433,72.46848850586686,79.47891907884517,70.99694991453433,70.99694991453433,5.070544062701685,5.070544062701685,5.070544062701685,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07423181805302811,0.07423181805302811,0.07423181805302811,3.5711315453451324,3.5711315453451324,3.5711315453451324,0.0,0.0,0.0,76.06749397723601
2015-07-16,71.00880623913652,72.33658325709051,79.6957001337904,71.00880623913652,71.00880623913652,5.075161249463391,5.075161249463391,5.075161249463391,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.04549962997402078,0.04549962997402078,0.04549962997402078,3.6044809201858454,3.6044809201858454,3.6044809201858454,0.0,0.0,0.0,76.08396748859991
2015-07-17,71.02066256373871,72.58971658214347,79.76256770936558,71.02066256373871,71.02066256373871,5.082739108905119,5.082739108905119,5.082739108905119,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.012027309607397969,0.012027309607397969,0.012027309607397969,3.645531099994197,3.645531099994197,3.645531099994197,0.0,0.0,0.0,76.10340167264383
2015-07-20,71.05623153754529,72.78236804627399,80.15836630709788,71.05623153754529,71.05623153754529,5.3191791719305845,5.3191791719305845,5.3191791719305845,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07752949944907095,0.07752949944907095,0.07752949944907095,3.816468973177989,3.816468973177989,3.816468973177989,0.0,0.0,0.0,76.37541070947587
