Date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Price
2018-08-01,33.8765495659132,26.515892437960716,42.52123315061676,33.8765495659132,33.8765495659132,0.7034338093902129,0.7034338093902129,0.7034338093902129,0.7034338093902129,0.7034338093902129,0.7034338093902129,0.0,0.0,0.0,34.579983375303414
2018-08-02,33.8765495659132,26.221969046951834,42.58446488160428,33.8765495659132,33.8765495659132,0.7244166981611917,0.7244166981611917,0.7244166981611917,0.7244166981611917,0.7244166981611917,0.7244166981611917,0.0,0.0,0.0,34.600966264074394
2018-08-03,33.8765495659132,26.689778177863353,42.30066252456298,33.8765495659132,33.8765495659132,0.741589414811559,0.741589414811559,0.741589414811559,0.741589414811559,0.741589414811559,0.741589414811559,0.0,0.0,0.0,34.61813898072476
2018-08-06,33.8765495659132,26.10247671894707,42.69703407528472,33.8765495659132,33.8765495659132,0.7655293998053696,0.7655293998053696,0.7655293998053696,0.7655293998053696,0.7655293998053696,0.7655293998053696,0.0,0.0,0.0,34.64207896571857
2018-08-07,33.8765495659132,26.884605778593894,42.51012550817363,33.8765495659132,33.8765495659132,0.7631469618232866,0.7631469618232866,0.7631469618232866,0.7631469618232866,0.7631469618232866,0.7631469618232866,0.0,0.0,0.0,34.63969652773649
2018-08-08,33.8765495659132,26.862903633029113,43.018787981761626,33.8765495659132,33.8765495659132,0.7552251594908406,0.7552251594908406,0.7552251594908406,0.7552251594908406,0.7552251594908406,0.7552251594908406,0.0,0.0,0.0,34.63177472540404
2018-08-09,33.8765495659132,26.056447285778287,42.41040688772586,33.8765495659132,33.8765495659132,0.7416951573964327,0.7416951573964327,0.7416951573964327,0.7416951573964327,0.7416951573964327,0.7416951573964327,0.0,0.0,0.0,34.61824472330964
2018-08-10,33.8765495659132,26.739277425099182,42.896786664842324,33.8765495659132,33.8765495659132,0.7225885153682655,0.7225885153682655,0.7225885153682655,0.7225885153682655,0.7225885153682655,0.7225885153682655,0.0,0.0,0.0,34.59913808128147
2018-08-13,33.8765495659132,26.376453320434308,43.06007386961653,33.8765495659132,33.8765495659132,0.6336062354793158,0.6336062354793158,0.6336062354793158,0.6336062354793158,0.6336062354793158,0.6336062354793158,0.0,0.0,0.0,34.510155801392514
2018-08-14,33.8765495659132,26.390625593589796,42.469938333474296,33.8765495659132,33.8765495659132,0.5944586861545826,0.5944586861545826,0.5944586861545826,0.5944586861545826,0.5944586861545826,0.5944586861545826,0.0,0.0,0.0,34.47100825206778
2018-08-15,33.8765495659132,26.61441613258392,42.14952931356161,33.8765495659132,33.8765495659132,0.5513143643237522,0.5513143643237522,0.5513143643237522,0.5513143643237522,0.5513143643237522,0.5513143643237522,0.0,0.0,0.0,34.42786393023695
2018-08-16,33.8765495659132,25.960986047030417,42.56188859846528,33.8765495659132,33.8765495659132,0.5047319639810406,0.5047319639810406,0.5047319639810406,0.5047319639810406,0.5047319639810406,0.5047319639810406,0.0,0.0,0.0,34.381281529894245
2018-08-17,33.8765495659132,26.533340102579697,42.736004597327025,33.8765495659132,33.8765495659132,0.4553301660461306,0.4553301660461306,0.4553301660461306,0.4553301660461306,0.4553301660461306,0.4553301660461306,0.0,0.0,0.0,34.33187973195933
2018-08-20,33.8765495659132,26.616088680700337,42.890644018545004,33.8765495659132,33.8765495659132,0.29705393613714287,0.29705393613714287,0.29705393613714287,0.29705393613714287,0.29705393613714287,0.29705393613714287,0.0,0.0,0.0,34.17360350205034
2018-08-21,33.8765495659132,26.092743019203244,42.2182381123439,33.8765495659132,33.8765495659132,0.24335396219750885,0.24335396219750885,0.24335396219750885,0.24335396219750885,0.24335396219750885,0.24335396219750885,0.0,0.0,0.0,34.11990352811071
2018-08-22,33.8765495659132,26.16958827458069,42.43353496175215,33.8765495659132,33.8765495659132,0.19041414953383426,0.19041414953383426,0.19041414953383426,0.19041414953383426,0.19041414953383426,0.19041414953383426,0.0,0.0,0.0,34.06696371544704
2018-08-23,33.8765495659132,25.814730594593815,42.69175819134587,33.8765495659132,33.8765495659132,0.138960513102592,0.138960513102592,0.138960513102592,0.138960513102592,0.138960513102592,0.138960513102592,0.0,0.0,0.0,34.01551007901579
2018-08-24,33.8765495659132,25.680877745947974,41.952191295932884,33.8765495659132,33.8765495659132,0.0896940038104556,0.0896940038104556,0.0896940038104556,0.0896940038104556,0.0896940038104556,0.0896940038104556,0.0,0.0,0.0,33.96624356972366
2018-08-27,33.8765495659132,25.954871738582543,41.87640470369917,33.8765495659132,33.8765495659132,-0.03857586819920473,-0.03857586819920473,-0.03857586819920473,-0.03857586819920473,-0.03857586819920473,-0.03857586819920473,0.0,0.0,0.0,33.837973697714
2018-08-28,33.8765495659132,26.015454650436585,41.676364732835346,33.8765495659132,33.8765495659132,-0.07295421163374659,-0.07295421163374659,-0.07295421163374659,-0.07295421163374659,-0.07295421163374659,-0.07295421163374659,0.0,0.0,0.0,33.80359535427945
2018-08-29,33.8765495659132,25.98253454603752,42.35829083404276,33.8765495659132,33.8765495659132,-0.10237061660124089,-0.10237061660124089,-0.10237061660124089,-0.10237061660124089,-0.10237061660124089,-0.10237061660124089,0.0,0.0,0.0,33.77417894931196
2018-08-30,33.8765495659132,25.90861280950564,41.98073172043579,33.8765495659132,33.8765495659132,-0.12647132437761027,-0.12647132437761027,-0.12647132437761027,-0.12647132437761027,-0.12647132437761027,-0.12647132437761027,0.0,0.0,0.0,33.75007824153559
2018-08-31,33.8765495659132,25.381397124716514,41.52439762117913,33.8765495659132,33.8765495659132,-0.14498204478553678,-0.14498204478553678,-0.14498204478553678,-0.14498204478553678,-0.14498204478553678,-0.14498204478553678,0.0,0.0,0.0,33.731567521127666
2018-09-04,33.8765495659132,25.079881314899353,41.55875799413422,33.8765495659132,33.8765495659132,-0.1605272477256714,-0.1605272477256714,-0.1605272477256714,-0.1605272477256714,-0.1605272477256714,-0.1605272477256714,0.0,0.0,0.0,33.71602231818753
2018-09-05,33.8765495659132,25.755348458435986,42.248284347826434,33.8765495659132,33.8765495659132,-0.14986075084275113,-0.14986075084275113,-0.14986075084275113,-0.14986075084275113,-0.14986075084275113,-0.14986075084275113,0.0,0.0,0.0,33.72668881507045
2018-09-06,33.8765495659132,26.273493507277525,41.95618465501751,33.8765495659132,33.8765495659132,-0.1336796823308851,-0.1336796823308851,-0.1336796823308851,-0.1336796823308851,-0.1336796823308851,-0.1336796823308851,0.0,0.0,0.0,33.742869883582316
2018-09-07,33.8765495659132,25.29346312201954,41.13890403438496,33.8765495659132,33.8765495659132,-0.11226650432123744,-0.11226650432123744,-0.11226650432123744,-0.11226650432123744,-0.11226650432123744,-0.11226650432123744,0.0,0.0,0.0,33.76428306159196
2018-09-10,33.8765495659132,26.4935862039055,42.1957701686315,33.8765495659132,33.8765495659132,-0.02041388647187675,-0.02041388647187675,-0.02041388647187675,-0.02041388647187675,-0.02041388647187675,-0.02041388647187675,0.0,0.0,0.0,33.85613567944132
2018-09-11,33.8765495659132,26.12016135115768,42.13823781904543,33.8765495659132,33.8765495659132,0.01787373437335594,0.01787373437335594,0.01787373437335594,0.01787373437335594,0.01787373437335594,0.01787373437335594,0.0,0.0,0.0,33.894423300286554
2018-09-12,33.8765495659132,25.404555072065683,41.96097131151925,33.8765495659132,33.8765495659132,0.05911599366698485,0.05911599366698485,0.05911599366698485,0.05911599366698485,0.05911599366698485,0.05911599366698485,0.0,0.0,0.0,33.93566555958019
2018-09-13,33.8765495659132,26.279659961321915,42.18682852359133,33.8765495659132,33.8765495659132,0.10273182277106951,0.10273182277106951,0.10273182277106951,0.10273182277106951,0.10273182277106951,0.10273182277106951,0.0,0.0,0.0,33.97928138868427
2018-09-14,33.8765495659132,25.907883859336028,42.317485487481456,33.8765495659132,33.8765495659132,0.14811526127117308,0.14811526127117308,0.14811526127117308,0.14811526127117308,0.14811526127117308,0.14811526127117308,0.0,0.0,0.0,34.024664827184374
2018-09-17,33.8765495659132,26.50585663544846,41.88209903991614,33.8765495659132,33.8765495659132,0.2885923989929321,0.2885923989929321,0.2885923989929321,0.2885923989929321,0.2885923989929321,0.2885923989929321,0.0,0.0,0.0,34.165141964906134
2018-09-18,33.8765495659132,26.14614013293122,42.13212652079654,33.8765495659132,33.8765495659132,0.3347444196961412,0.3347444196961412,0.3347444196961412,0.3347444196961412,0.3347444196961412,0.3347444196961412,0.0,0.0,0.0,34.211293985609345
2018-09-19,33.8765495659132,25.532318237820427,42.366549311641705,33.8765495659132,33.8765495659132,0.3795141174042064,0.3795141174042064,0.3795141174042064,0.3795141174042064,0.3795141174042064,0.3795141174042064,0.0,0.0,0.0,34.25606368331741
2018-09-20,33.8765495659132,25.83266641192912,42.39602550640914,33.8765495659132,33.8765495659132,0.4222953571261702,0.4222953571261702,0.4222953571261702,0.4222953571261702,0.4222953571261702,0.4222953571261702,0.0,0.0,0.0,34.29884492303937
2018-09-21,33.8765495659132,25.527126481649482,42.15990084275626,33.8765495659132,33.8765495659132,0.4625046225752183,0.4625046225752183,0.4625046225752183,0.4625046225752183,0.4625046225752183,0.4625046225752183,0.0,0.0,0.0,34.33905418848842
2018-09-24,33.8765495659132,26.032912381767936,42.72367972467511,33.8765495659132,33.8765495659132,0.5623205779999321,0.5623205779999321,0.5623205779999321,0.5623205779999321,0.5623205779999321,0.5623205779999321,0.0,0.0,0.0,34.438870143913135
2018-09-25,33.8765495659132,26.410784207090966,42.8490987604335,33.8765495659132,33.8765495659132,0.5870489853484046,0.5870489853484046,0.5870489853484046,0.5870489853484046,0.5870489853484046,0.5870489853484046,0.0,0.0,0.0,34.463598551261605
2018-09-26,33.8765495659132,25.775259614264716,42.19619243987154,33.8765495659132,33.8765495659132,0.6068119297160668,0.6068119297160668,0.6068119297160668,0.6068119297160668,0.6068119297160668,0.6068119297160668,0.0,0.0,0.0,34.48336149562927
2018-09-27,33.8765495659132,26.906012506930452,42.30349015066163,33.8765495659132,33.8765495659132,0.6212674210339865,0.6212674210339865,0.6212674210339865,0.6212674210339865,0.6212674210339865,0.6212674210339865,0.0,0.0,0.0,34.497816986947186
2018-09-28,33.8765495659132,26.681695932692026,42.414947957684504,33.8765495659132,33.8765495659132,0.6301279103912996,0.6301279103912996,0.6301279103912996,0.6301279103912996,0.6301279103912996,0.6301279103912996,0.0,0.0,0.0,34.5066774763045
2018-10-01,33.8765495659132,26.010708575226996,43.2167926832147,33.8765495659132,33.8765495659132,0.6211405117118445,0.6211405117118445,0.6211405117118445,0.6211405117118445,0.6211405117118445,0.6211405117118445,0.0,0.0,0.0,34.497690077625045
2018-10-02,33.8765495659132,26.78527030617074,42.957898041934534,33.8765495659132,33.8765495659132,0.6059301341344038,0.6059301341344038,0.6059301341344038,0.6059301341344038,0.6059301341344038,0.6059301341344038,0.0,0.0,0.0,34.482479700047605
2018-10-03,33.8765495659132,27.049391370001292,42.49795258964782,33.8765495659132,33.8765495659132,0.5845929036037723,0.5845929036037723,0.5845929036037723,0.5845929036037723,0.5845929036037723,0.5845929036037723,0.0,0.0,0.0,34.46114246951697
2018-10-04,33.8765495659132,26.44405462054539,42.5825296066336,33.8765495659132,33.8765495659132,0.5572146535852303,0.5572146535852303,0.5572146535852303,0.5572146535852303,0.5572146535852303,0.5572146535852303,0.0,0.0,0.0,34.43376421949843
2018-10-05,33.8765495659132,26.436154128211033,42.082281805573665,33.8765495659132,33.8765495659132,0.5239463606111039,0.5239463606111039,0.5239463606111039,0.5239463606111039,0.5239463606111039,0.5239463606111039,0.0,0.0,0.0,34.40049592652431
2018-10-08,33.8765495659132,25.475933310856988,42.452507183280325,33.8765495659132,33.8765495659132,0.3912661437889517,0.3912661437889517,0.3912661437889517,0.3912661437889517,0.3912661437889517,0.3912661437889517,0.0,0.0,0.0,34.267815709702155
2018-10-09,33.8765495659132,26.16052981323902,42.643064799679166,33.8765495659132,33.8765495659132,0.3372068225346643,0.3372068225346643,0.3372068225346643,0.3372068225346643,0.3372068225346643,0.3372068225346643,0.0,0.0,0.0,34.21375638844786
2018-10-10,33.8765495659132,25.185306670288767,41.971923998341076,33.8765495659132,33.8765495659132,0.27893557414122366,0.27893557414122366,0.27893557414122366,0.27893557414122366,0.27893557414122366,0.27893557414122366,0.0,0.0,0.0,34.155485140054424
2018-10-11,33.8765495659132,25.99677816216168,41.83532546697937,33.8765495659132,33.8765495659132,0.21695124343644595,0.21695124343644595,0.21695124343644595,0.21695124343644595,0.21695124343644595,0.21695124343644595,0.0,0.0,0.0,34.09350080934965
2018-10-12,33.8765495659132,26.21285654424239,42.23543719130872,33.8765495659132,33.8765495659132,0.15179624922740645,0.15179624922740645,0.15179624922740645,0.15179624922740645,0.15179624922740645,0.15179624922740645,0.0,0.0,0.0,34.02834581514061
2018-10-15,33.8765495659132,25.3415753225929,42.202190574158095,33.8765495659132,33.8765495659132,-0.05675027206627927,-0.05675027206627927,-0.05675027206627927,-0.05675027206627927,-0.05675027206627927,-0.05675027206627927,0.0,0.0,0.0,33.81979929384692
2018-10-16,33.8765495659132,25.79081868845105,41.89918253038297,33.8765495659132,33.8765495659132,-0.12852424122759806,-0.12852424122759806,-0.12852424122759806,-0.12852424122759806,-0.12852424122759806,-0.12852424122759806,0.0,0.0,0.0,33.74802532468561
2018-10-17,33.8765495659132,25.35913209096731,41.6202966396903,33.8765495659132,33.8765495659132,-0.20034428080129754,-0.20034428080129754,-0.20034428080129754,-0.20034428080129754,-0.20034428080129754,-0.20034428080129754,0.0,0.0,0.0,33.676205285111905
2018-10-18,33.8765495659132,25.666913204518455,42.56676766094269,33.8765495659132,33.8765495659132,-0.27155956679293414,-0.27155956679293414,-0.27155956679293414,-0.27155956679293414,-0.27155956679293414,-0.27155956679293414,0.0,0.0,0.0,33.60498999912027
2018-10-19,33.8765495659132,25.659193612892842,41.27862819838648,33.8765495659132,33.8765495659132,-0.34153143113810486,-0.34153143113810486,-0.34153143113810486,-0.34153143113810486,-0.34153143113810486,-0.34153143113810486,0.0,0.0,0.0,33.53501813477509
2018-10-22,33.8765495659132,25.49111210507799,41.3337079338313,33.8765495659132,33.8765495659132,-0.537975586780128,-0.537975586780128,-0.537975586780128,-0.537975586780128,-0.537975586780128,-0.537975586780128,0.0,0.0,0.0,33.33857397913307
2018-10-23,33.8765495659132,25.346789545109434,41.30440418727125,33.8765495659132,33.8765495659132,-0.5971506032528138,-0.5971506032528138,-0.5971506032528138,-0.5971506032528138,-0.5971506032528138,-0.5971506032528138,0.0,0.0,0.0,33.27939896266039
2018-10-24,33.8765495659132,25.33825775187684,41.43020283152577,33.8765495659132,33.8765495659132,-0.6523875375036815,-0.6523875375036815,-0.6523875375036815,-0.6523875375036815,-0.6523875375036815,-0.6523875375036815,0.0,0.0,0.0,33.22416202840952
2018-10-25,33.8765495659132,24.767059214302893,40.58878995172551,33.8765495659132,33.8765495659132,-0.703304891081821,-0.703304891081821,-0.703304891081821,-0.703304891081821,-0.703304891081821,-0.703304891081821,0.0,0.0,0.0,33.17324467483138
2018-10-26,33.8765495659132,25.154800438610586,40.87176224583948,33.8765495659132,33.8765495659132,-0.7495895195478623,-0.7495895195478623,-0.7495895195478623,-0.7495895195478623,-0.7495895195478623,-0.7495895195478623,0.0,0.0,0.0,33.12696004636534
2018-10-29,33.8765495659132,24.736133524649123,41.247429600025136,33.8765495659132,33.8765495659132,-0.858631654764456,-0.858631654764456,-0.858631654764456,-0.858631654764456,-0.858631654764456,-0.858631654764456,0.0,0.0,0.0,33.01791791114874
2018-10-30,33.8765495659132,24.597741702713936,41.0535277269297,33.8765495659132,33.8765495659132,-0.8847596269188024,-0.8847596269188024,-0.8847596269188024,-0.8847596269188024,-0.8847596269188024,-0.8847596269188024,0.0,0.0,0.0,32.9917899389944
2018-10-31,33.8765495659132,24.80477210400849,41.01789106824887,33.8765495659132,33.8765495659132,-0.9058335895878495,-0.9058335895878495,-0.9058335895878495,-0.9058335895878495,-0.9058335895878495,-0.9058335895878495,0.0,0.0,0.0,32.97071597632535
2018-11-01,33.8765495659132,24.722719103192887,41.31991101419217,33.8765495659132,33.8765495659132,-0.9220018749463778,-0.9220018749463778,-0.9220018749463778,-0.9220018749463778,-0.9220018749463778,-0.9220018749463778,0.0,0.0,0.0,32.95454769096683
2018-11-02,33.8765495659132,25.101434079864134,41.53877829238653,33.8765495659132,33.8765495659132,-0.9334844183221127,-0.9334844183221127,-0.9334844183221127,-0.9334844183221127,-0.9334844183221127,-0.9334844183221127,0.0,0.0,0.0,32.94306514759109
2018-11-05,33.8765495659132,24.580637818673747,41.131119413020286,33.8765495659132,33.8765495659132,-0.9429635875076301,-0.9429635875076301,-0.9429635875076301,-0.9429635875076301,-0.9429635875076301,-0.9429635875076301,0.0,0.0,0.0,32.933585978405574
2018-11-06,33.8765495659132,24.666477279557576,41.333493513516906,33.8765495659132,33.8765495659132,-0.9391096939219489,-0.9391096939219489,-0.9391096939219489,-0.9391096939219489,-0.9391096939219489,-0.9391096939219489,0.0,0.0,0.0,32.93743987199125
